0.9993172909530117,0.9999999666848813,0.9999999442881429,0.9999996196007923,1.7636546539816058e-8,0.9997558238294053,0.9999999523185299,0.999997605016553,0.9999992328031693,0.9999999526256831,0.9999999673250939,0.9999997487380781,0.9999999940002752,0.9999994424698448,0.6225484848511689,0.999999976589614,0.9999942308389567,0.999995275040741,0.9999999637405471,0.999999205034142,0.9999999181288584,0.9999977579409582,0.9954511990579415,0.9999989465758525,0.9999998196221745,0.9999899220274187,0.9999999741085044,0.9999999971525458,0.9999779881895645,0.9929742134339762,0.9999999790386945,0.9999996454939378,0.9999979814013347,0.9999997327865358,0.9999884667983459,0.9999968667609549,0.9995431484183921,0.9999998677188833,0.9974209570766382,0.9999999915750846,0.9999999125927223,0.9999846619034971,0.9999999577832073,0.9999999853227707,0.9999999449484207,0.9999921064271332,0.9999999958247167,0.9999991111879072,0.7483705833755382,0.9999994893645798,0.9999997285174108,0.9999937175729694,0.9999999991019661,0.9999999585729438,0.9999983658634957,0.9999996282213612,0.999999883322239,0.9999999885266395,0.99999384163945,0.9999995156519257,0.9999999652570442,0.9999746671192827,0.9999958919610079,0.9999996902187291,0.997231689534431,0.9999995897824026,0.9989603823454791,0.9999948199925142,0.999999980351248,0.9966784233248651,0.9998206133196665,0.9999999696723997,0.9999988257281938,0.9999999925452947,0.9999666932139424,0.9999999944418068,0.9999999330492474,0.9999316990047389,0.9999994549715497,0.999945559069588,0.9664211331289556,0.9999998540256346,0.9999999936055377,0.9999999949441237,0.9999990117785598,0.9999993029193217,0.9999921046118548,0.790761589823505,0.9999999953820042,0.9999995928866272,0.9999989846591493,0.99999948980965,0.9999987104260459,0.9999999852842639,0.9999986706658841,0.99999987059997,0.999999698092677,0.99999999506398,0.9999996412467695,0.9999998957367371,0.9999233633160525,0.9999952412024565,0.9999982342178197,0.9999941643706294,0.9999993679175958,0.9999987667972506,0.9999999521879331,0.9996687000100127,0.9999999232021672,0.932447668284818,0.9998639863232834,0.9999592472464195,0.9999999456507148,0.9999999301196268,0.9992686911775501,0.9999988172832559,0.9999996296112074,0.9999998893637821,0.9999993621107868,0.9999999714510804,0.9999999997243253,0.9999995438051599,0.9999999380101381,0.9999999896795361,0.9999997276307687,0.9999946024534118,0.9999998821342821,0.9999986968516538,0.9999999876010204,0.9999999982583847,0.9999994409459887,0.9999943430642169,0.9942708343457267,0.9997618603568037,0.9691260756380204,0.9999965303777955,0.9999999850835959,0.9999921397703855,0.9999999189234808,0.9999982895255404,0.9998989539136446,0.9999998449624459,0.9999999697612731,0.9999958375969096,0.9981283548757636,0.9999893197712132,0.9999999689988226,0.9999993363505045,0.9999991222611662,0.9999999946121992,0.9999985378095608,0.9999995511601683,0.9999994416953641,0.9999982140940679,0.9999999200264315,0.9998094176428907,0.999999973330576,0.9999977387404368,0.9999999216826041,0.9999831144872501,0.9961336991609776,0.9999996746951162,0.9999999432961657,0.9999999876133012,0.999999804977401,0.9995180221523959,0.99940705859239,0.9999999868861407,0.9999999945059488,0.9999999962360355,0.9999999985504573,0.9999997306620478,0.9999999399726858,0.999999923137485,0.9999993444267261,0.9999994820291367,0.9999999954276927,0.9999950375835547,0.999999986133784,0.9999999577104497,0.9999999685066784,0.9999995993916322,0.9999685296210455,0.9999998988303527,0.9999999700108335,0.9999996997390665,0.999999836076092,0.9999998949039534,0.9999978787185517,0.9999999609623837,0.9998164412396451,0.9999993224372148,0.9999989476355235,0.9999911173506826,0.9999999898454899,0.9999992700977196,0.9999999338093378,0.9947448851348109,0.9999999904595264,0.9142787982117031,0.9999995190841373,0.9994683050720228,0.9999683335289995,0.9999999671365039,0.9951015002589065,0.9999535355812874,0.9999999976057365,0.9999998365363942,0.9999999692919554,0.9999989752846627,0.9998745898539179,0.9932981434835608,0.999999972687763,0.9999999859884012,0.9999758932875141,0.9999998769246303,0.9999876316268923,0.9999972522012575,0.9999999918984617,0.9999999339593281,0.9999998347937309,0.9994852372046326,0.9999996601038463,0.9999922931328172,0.999996107401234,0.9997160844395591,0.9997676151231465,0.9999993754552308,0.9767572168721886,0.9999999509384032,0.9999999588404047,0.9999990536893566,0.9994978292544671,0.9999990021784656,0.9999996185069073,0.9999999276651466,0.999997603684453,0.9999975112669677,0.999991008364244,0.9999948288507448,0.9999999595830078,0.9999996976812564,0.9999977844724348,0.9999996866756937,0.9999999924335382,0.9999969007704343,0.9999980503264829,0.9999999753257345,0.9999998933768082,0.9999169502762026,0.9999993552300277,0.9999999716985606,0.9876129888437493,0.999997967712473,0.9999964337294508,0.9999996819984638,0.9997482224627712,0.99998942778283,0.9999999258650689,0.999996854655534,0.9995550381505526,0.8946246772311748,0.9999999252957179,0.999999527590463,0.9999919686132799,0.9999999867814175,0.9999976734275446,0.9999998694581309,0.9999997819385489,0.9999999732093067,0.9999965525019716,0.9999999906860576,0.9999999806586477,0.9644520636288222,0.9999999659406863,0.9999967594752832,0.9999995748526104,0.9999995784944293,0.9999947655726606,0.9999935963477086,0.9999999742235759,0.9888048131709616,0.999775219617383,0.9999988713180812,0.9999978873772237,0.9999997397821522,0.999999990852007,0.9999994713014582,0.999951450156312,0.9999999698086114,0.9999998254764274,0.9999995974587713,0.9999992756662781,0.998174934341606,0.9999999116773837,0.9999944130067977,0.9999998405518227,0.6874817366362587,0.9997860761419904,0.9999996725041843,0.9999991681080624,0.9999991152459827,0.9999959789012596,0.9999952923866275,0.9999821054486706,0.9999999807418921,0.9999240803791651,0.9998081220365813,0.9999641936304337,0.9999972787383264,0.999999952238062,0.9998549082833692,0.9444770622391825,0.9999998878106585,0.999999979018752,0.9999905284965683,0.9999997895332506,0.9999958406112136,0.9984538863229728,0.9999999382901135,0.9999999732040861,0.9999997042058734,0.9999805187222669,0.9999999710969234,0.9999991815375087,0.9999777362838338,0.9999961814449692,0.9999999908319318,0.999999547598247,0.9999998856393191,0.9999999941862072,0.9999955107700234,0.9999999130927796,0.9999999401953187,0.9999998920964346,0.9999998799698215,0.9999541190400508,0.9998881619395975,0.9999994473552862,0.9999999904339693,0.9999992901764179,0.984470707794735,0.9999452632462118,0.9999999483524085,0.9999997246972363,0.9997235841839489,0.9999999896808689,0.9999998659862683,0.9999994069283227,0.999996406175664,0.9999998608251883,0.9999999474402248,0.9999184769045821,0.9999998790010439,0.9999998543967242,0.999999936602691,0.9999997642770958,0.9999999001807269,0.999612235090966,0.9999999389987293,0.9999998699523163,0.9999999848753786,0.9999990997380054,0.9999876219282077,0.999999246246841,0.9999998053238319,0.9999996037201577,0.9999995431197972,0.9999999587670809,0.999999996271528,0.9999188124655038,0.9999998651471679,0.9999997134016269,0.9999999972956983,0.9999999775307924,0.9999999941758424,0.9999849183648283,0.9999983924435039,0.9999995745214951,0.9999999938371424,0.9999996738412411,0.9999987967239665,0.9827112582875279,0.9999996161505792,0.9613628732665094,0.9985229938834044,0.9999984763254599,0.9999999777690184,0.9999999055997655,0.9999997904552634,0.9999997473736246,0.9999977878250453,0.999999954641292,0.9999992803021753,0.9999982729478709,0.9999999899543861,0.9999992510278742,0.998879808102405,0.9999999933261038,0.9999989314385025,0.9999969035060974,0.9999929292957755,0.9999876272041093,0.9999999841966112,0.9999326763191441,0.9999999921167375,0.9999964802545203,0.9999999386635816,0.9999992069863262,0.9969302516445178,0.9999985730509648,0.9999828724875841,0.999999996223996,0.9999581364583163,0.9999975077168355,0.9985982906864568,0.9999997218417116,0.9999731469432527,0.9999992202836046,0.9999992534938609,0.9999993836066742,2.484028888092617e-10,0.999903486513948,0.9885882492182958,0.9999996204267447,0.9999995091263181,0.9999986342768609,0.9998576383094979,0.9999993795139674,0.9999732301288069,0.999999092868503,0.9999989895486548,0.9998086882594321,0.9999999638737971,0.9998691625214986,0.9999998009352401,0.9999739975047298,1.2772471746336846e-9,0.9997150295942125,0.807957170841328,0.99999981374944,0.9979464459590612,0.999956342226465,0.9999997177422095,0.9999999784358452,0.9999998386751916,0.9999998966484547,0.9996473281646476,0.9974152836152146,0.996897844036122,0.99946109612627,0.9999999523738823,0.9999997866898407,0.9999999586226986,0.9999991428135311,0.9999982333111119,0.9999999710165877,0.9988921531705217,0.9999986408182435,0.9999941066801632,0.9988609430761489,0.9999744920737579,0.5457053937401278,0.9999993907434095,0.9999999462038542,0.9977034736114836,0.9999850494852487,0.9999998011511236,0.9999999961404291,0.9999999823995651,0.9999988512535936,0.999999282677572,0.9999970433329997,0.9999995489198608,0.9999999743975074,0.9999959804668064,0.9999999736010239,0.9999999793443115,0.9999949451763952,0.9999399665643843,0.9986687890243994,0.9999984892976921,0.9999288044743897,0.999999981076943,0.9999636121176365,0.9999999841369217,0.9999139921212294,0.9999973636464989,0.9999999560434383,0.9999986516891707,0.9999615462946554,0.999999768776082,0.9999999964222899,0.9999971925023394,0.9087164083503201,0.9999971946297639,0.9973437765999011,0.9999999808986366,0.9999999629423976,0.9999998341443606,0.9999999414856462,0.9999999748801207,0.9999999970408853,0.9999980429654621,0.9999999412149283,0.9999999854656347,0.999999664354182,0.9999999246281484,0.9999988733819549,0.999999995688571,0.9999940891148873,0.9999983484779926,0.9999994340456901,0.9999996625674662,0.9999925094780497,0.9999997647731054,0.9999855177842671,0.9999995986844631,0.9999990642231689,0.9999974551106883,0.9989947727233364,0.9999999946330036,0.9999983385225404,0.9999999892115963,0.9999965115816618,0.999999381865701,0.9999981907407307,0.9999993400171914,0.999728191912947,0.9999988807697958,0.9999890543315901,0.9999962333506145,0.9965506088411407,0.9999834862660165,0.999999970458693,0.9999999966215085,0.9998642939294138,0.9999619979947116,0.9999998263401304,0.9994546400359772,0.9999993424190741,0.9999994437983675,0.9999999236533312,0.9999998855853904,0.9999999984674067,0.9999992547320846,0.9999998938829018,0.9999999852908488,0.9999989916316123,0.9999994008903366,0.9999999737757829,0.9999068915117653,0.9999956286551364,0.9999999996103512,0.9999999934242905,0.999988652336723,0.9999925049902485,0.9999989125340136,0.9999984310071972,0.9999999871432084,0.9999999877914012,0.9999996488590852,0.9999997699361716,0.9999999956685708,0.999656237722959,0.9958871533809175,0.9999992492278145,0.920758241265803,0.9999998908877603,0.999996161100269,0.9999991068295269,0.9999999964437662,0.9999998831246697,0.9999822173119337,0.9999723818450218,0.9999946639701027,0.9999999948394719,0.9999874094777232,0.9999996862600478,0.9999982896019697,0.9915289578724966,0.9999994809088811,0.9999998941075354,0.9999862738427725,0.997415703048022,0.9999992889851461,0.9993464770586888,0.9907496415701451,0.9999993374891091,0.9999999599282199,0.9999165173431237,0.9999719793324827,0.9999999465120939,0.9954432988178483,0.9999999804498394,0.9999912695778643,0.9999999707293963,0.9995342894851815,0.9999999192412896,0.9999999403806825,0.9999996184351736,0.9999979136015789,0.9999999379254814,0.9949802778713139,0.9999999931873322,0.9896670526119007,0.9999985492725865,0.999957953729298,0.9997897321233855,0.9999994689612521,0.9999491066010644,0.9999999795815135,0.9999999976071681,0.9999951953793189,0.9999999906356417,0.9999999219593335,0.9999998881968186,0.9982406727722188,0.999998954697778,0.9999999171803982,0.9999999995009845,0.999996425972056,0.9999999971791241,0.9999618154653602,0.9999992664767465,0.9999859485314805,0.999938108757424,0.999999999369759,0.9980474737112333,0.9998987039033896,0.9999967006402164,0.9999997825066378,0.9999895986390108,0.9999999861970368,0.9999959781989649,0.9999983752462411,0.999669356744459,0.9999748196238862,0.9999986823536402,0.9999816515352844,0.9999990047952185,0.999999440991665,0.9377284171171348,0.9999999929555825,0.9999877181365506,0.9999999977605843,0.9999978965230252,0.9999995407468497,0.9999624376148342,0.9999996152932076,0.9990373970860713,0.999999435119105,0.9999999535432749,0.9999999566543945,0.9989231560009857,0.9989074164305336,0.9999996226936351,0.99999983094163,0.9999999938600987,0.9999919290320733,0.934927302532508,0.9999994486588489,0.9999999312915137,0.9999999978230825,0.9999996879170931,0.9999462850347345,0.9999999940029392,0.9999990461295903,0.9999940107533237,0.9999999793045997,0.999999978132994,0.9999998672114464,0.9999999346448825,0.9999963129980836,0.9999547993958775,0.9990063628289859,0.9999999943294551,0.9999999952722725,0.9999995478785184,0.9997646308916981,0.9975842211775827,0.999403363249151,0.9999999760310945,0.9999999718118224,0.9999977534283099,0.9999930746577954,0.9999798335099623,0.9999998876300933,0.9999990163874182,0.9999935063389298,0.9999992718274187,0.999984620288833,0.9999987883909224,0.9999999142425102,0.9999179117635891,0.9999979849391872,0.9999999824723594,0.9999998598776054,0.9999999959888655,0.9999985293121941,0.9999974346885969,0.9997772894012691,0.9999998593291621,0.9999997625300774,0.999941426983853,0.9999999709605747,0.9753036664320469,0.9999825248190666,0.9999999965091082,0.9999983047242909,0.9999996222720496,0.9999995983311444,0.9999998466987676,0.9993315896381941,0.9998208166994682,0.9999997088358576,0.9999852960532849,0.9955211518883833,0.9999999533311492,0.9999990847409737,0.9997848265867719,0.9999990292876195,0.9977350605727224,0.9999977148691517,0.9999866850143198,0.999999190889808,0.9997966628824908,0.9990865363678649,0.9999999923565315,3.1038397573697576e-9,0.9999663440372852,0.9999992785051759,0.9999999355552533,0.9999602018685385,0.9999990102689569,0.9976617160134342,0.9999478055144988,0.9999998705438929,0.9753939796972824,0.9999933792991751,0.9999999561713042,0.9999999755206697,0.99999999562632,0.9999399121470361,0.9999999893737392,0.9999999130736151,0.9999993231764122,0.9999981571115347,0.9998574356636178,0.9999999990375174,0.9999997795324551,0.9999989007195729,0.9999994227050439,0.9999999967742466,0.999981257920815,0.9999999848741494,0.9999999083869034,0.9999980129433368,0.9999997919974581,0.999996787470298,0.9999963720213071,0.9999999981447455,0.9999998038346605,0.9996113835148075,0.9999970560640976,0.9999999636879682,0.9999996918542235,0.9999999794189167,0.9999775035444686,0.9999999952009676,0.9999999926373712,0.9999999946007094,0.9999984535330424,0.9999999808085573,0.9999986261434324,0.9999999467381855,0.9999999888021662,0.9999112958253324,0.9976927406549918,0.9999948311213878,0.9999997327771633,0.9999372004606323,0.9999999522180176,0.9999359401822547,0.9999999664842234,0.9999999973770137,0.9999958516127668,0.9999999761436846,0.9999999803112414,0.9999999874673523,0.9999999846237235,0.9999996623695657,0.9945410846116347,0.9999891402488966,0.999977068353918,0.9999998766734498,0.9988978254652782,0.9999996176938369,0.9567292052387266,0.9999939967125875,0.9999999851056012,0.999999839265218,0.9999996156169242,0.9998173587286645,0.9999845996737212,0.9999994993209861,0.9999995997135782,0.9999999964892001,0.9999999986126678,0.9999999970191469,0.9999999968846797,0.9999576345604877,0.9999996387678103,0.9999921991673351,0.9999999501074296,0.9999747918744447,0.9999996183400939,0.9999999103861911,0.9999992148546275,0.9999995670318005,0.9999999239543784,0.9997846967536088,0.9999999652387557,0.9995667041044731,0.9999989684167433,0.9999967787152304,0.9999997074191207,0.9999995048474344,0.9999996690898407,0.9999883727918747,0.9999999977608851,0.9999979636595315,0.9510624387331055,0.9989236672053163,0.9999999790273978,0.9999610013495105,0.9945368545242421,0.8926426393383374,0.9999998194671106,0.9999999864161239,0.9999999008404259,0.99999990418335,0.9999999105425497,0.9999802621225866,0.9905291113471599,0.9999269104176803,0.9997196091763013,0.9999994976016501,0.9999984960831907,0.9999999120923515,0.9630583799326877,0.9999999844435328,0.9999999967335186,0.9999999975848596,0.9999999936134945,0.9919083489193099,0.9999976857605432,0.9999999919740455,0.9999999793810379,0.9996711625734827,0.9999997908074656,0.999999966472126,0.9999989072274991,0.9999990165737747,0.9999980191667748,0.9995825943549682,0.9999999969133084,0.9999979601782529,0.999999784741523,0.9999997240908971,0.9999997411105281,0.9999641150237673,0.9999988047687813,0.9999994679286472,0.9999994887852356,0.9999998623551369,0.999999976802544,0.9999722749915567,0.9999998503947409,0.9999997978999728,0.9999982700420835,0.9999997294234788,0.9999999825747145,0.9999999972102978,0.9925939343783985,0.9999986693510062,0.9999997973370777,0.998850810025568,0.9999999867777407,0.9995630100666734,0.999999995859353,0.9999878928734269,0.9999998764341758,0.9999999855897244,0.9999985548596775,0.9999991226445043,0.9999955396099223,0.999999994046507,0.9999999818718267,0.9999999209109383,0.9999978545817995,0.9999985514179456,0.9999384234711582,0.9999999626388543,0.9999940038739099,0.9999988568151754,0.9999998159402068,0.9973524581914777,0.9999999701501769,0.9999992687590762,0.999915978562036,0.9999998345441901,0.9999999813854688,0.9999941787294946,0.9999996588758763,0.9999997515442522,0.9999999507332118,0.9999989967816711,0.9997335486905338,0.999999996902547,0.999996444943787,0.9420989785915933,0.9999999251149094,0.9999960511841111,0.9999998047580425,0.9999999592777937,0.9999999209157749,0.9999993451039907,0.9999993950945754,0.9999999949920266,0.9998549869894038,0.9999707948327458,0.9999216269345405,0.9999951043992862,0.9999972618511191,0.9999988822256273,0.9999993747470033,0.999995773091858,0.9999999972467746,0.9281453388767563,0.9998277377794365,0.9999999713269407,0.9999654198862411,0.9999984262452798,0.999998311652935,0.9999996172506393,0.9999747882687713,0.9999992546419987,0.9999985340357223,0.9999999559166559,0.9999395730008055,0.5111164788835619,0.9999958703993928,0.9996087880745834,0.9999999641286524,0.9999953046299317,0.9999771446852479,0.9999999930178194,0.9998970305918176,0.9900365785781964,0.9999999965513762,0.9999997128903826,0.9973337640341422,0.99967781189182,0.9999960364167411,0.9999993199988878,0.9983672861743793,0.9998353289901061,0.999999921236538,0.9999999992446085,0.9999964072472904,0.98829377997352,0.9999996802640991,0.9999988214745625,0.9999986454963721,0.9999999821438275,0.9999994637382814,0.9999996852129459,0.9999984995133155,0.999999618790606,0.9999751643817973,0.9999962876551568,0.9997391580282416,0.9999996829775151,0.999999995961061,0.9999999607150043,0.9999999634382348,0.9999999611007817,0.9999999918105418,0.9999990508136691,0.9999998780887815,0.999948062979704,0.9999999702287767,0.99872840901208,0.9999998924818043,0.999999816314751,0.9999927082990927,0.9999996917041869,0.9999956896834943,0.9998582956271651
