0.016209358506718875
0.025405414896570038
0.02780416837244872
0.028218801199601306
0.03015281739529977
0.030723223561454564
0.03250882364105077
0.03016402993503653
0.03582995394406991
0.034348280551726375
0.0342171598963873
0.0
0.0
0.0
0.0
