0.4413757533936591,0.5261759501980734,0.5930095718180233,0.5633245458876964,0.7690551016465448,0.4430087430872347,0.6668657338218824,0.5119190620278459,0.8105907629970922,0.52095870701642,0.8449173023076509,0.863399674095171,0.6579366342695289,0.6910076754570454,0.675446482743865,0.9507282035837528,0.605483653750411,0.6748040233401881,0.5151200826425264,0.6049908554556626,0.6697990372647878,0.7631567099640826,0.7153007104163261,0.6406081521164393,0.6571451175752219,0.743029270088198,0.5775462603165837,0.6828817404842319,0.763062952323892,0.683178875179571,0.6527870999656757,0.3681400944283398,0.6821185246988256,0.8275562386459286,0.7224595185151168,0.7788015353270675,0.4127940774346282,0.902903548958563,0.668607591739668,0.7859429378108899,0.3747026446856754,0.8401686588939775,0.566126980368976,0.6833600536871147,0.6670824881672767,0.6757755106226213,0.6574388970872184,0.6232009415099237,0.7712071418669276,0.6636781941156654,0.6403128409767236,0.6815190279396085,0.62847022007331,0.9228163648162421,0.5505669365281125,0.3670946952499072,0.4664101047041078,0.6403338927334067,0.5912157127275207,0.7021267403763515,0.3899827055698902,0.6684681435711038,0.6801190498166604,0.7086230031153812,0.5770901907408588,0.6699673520459123,0.6973951747332761,0.3390914117280805,0.33781830464159096,0.5018380749603389,0.6125270511487434,0.6843462437066705,0.6744728499088081,0.9056213385534067,0.3688160012091526,0.9106122732678136,0.8166728098441017,0.6937776839769544,0.5827637857908633,0.7264045184082398,0.8108190206713898,0.6772821267191463,0.5554773278455102,0.6668401410004096,0.4624992340224212,0.5884587707853809,0.6496045627255999,0.8793856688192533,0.5947036750174471,0.5936652245110762,0.669381214417049,0.6486211916098127,0.6733209427539765,0.5996944031031818,0.6242545795882347,0.6863738087872392,0.6056090769001361,0.6443344984385305,0.65306634733725,0.7351983139332745,0.4844767600086703,0.5459723287855789,0.6424656495629649,0.5514688255203715,0.6392523885495919,0.6822200286669681,0.8581711881880946,0.8044809723348091,0.7293949814642868,0.8639396146136032,0.6858881706254417,0.6525054522456705,0.6442365059131311,0.723124367375655,0.5195249022576371,0.7426886781425802,0.55381289634568,0.7408439024467536,0.7595753062587555,0.6330870204522971,0.5149989081501547,0.8677256228359999,0.6774216651614302,0.643834314141711,0.7793197918575295,0.8033788207561731,0.6053369141887757,0.4685815796249075,0.48356379115713044,0.8967034856677879,0.8756737194161012,0.901986008186408,0.6967928820886673,0.7544847929910278,0.6211067333340315,0.6643497045628887,0.6728009885194518,0.7966738945539458,0.6632201122095204,0.8109260127630754,0.7836984485183938,0.49045232780329,0.5886846322713818,0.37832656087942135,0.8110515238399341,0.6322910543046506,0.571102465456021,0.7409435287893035,0.834189183600532,0.3574725223249648,0.7619275152666561,0.7863937728940993,0.5963740218701833,0.8050241581539263,0.6743519948639328,0.624175621485287,0.6599317000884068,0.6498952683671622,0.39090836253932837,0.6658372853430601,0.8312506837298548,0.7901027881166357,0.5966902699794655,0.5983603563845533,0.4731393911258502,0.4543633968045398,0.6030947961562511,0.6540993114410438,0.6650899995375572,0.39527717714994753,0.7469767068709396,0.6297697646405648,0.5407729045957262,0.8116078358106865,0.5902855095459126,0.7184066623827933,0.6410415800431873,0.4367414084198904,0.5804741298443782,0.4703511704049652,0.6418202233124696,0.7533655016276716,0.6231702435200567,0.6612316448109836,0.7515906719225608,0.6001270634638632,0.45809614319001346,0.6665990466180044,0.7282844374705637,0.4958291275844302,0.6516439515826516,0.7209964037478404,0.7473067879676006,0.5586267953227066,0.6517653157442919,0.5605502130612902,0.6571921178697082,0.57020972496487,0.8974683442387962,0.5932898161007638,0.5892683486122163,0.5688488870569276,0.638888574903473,0.6272187644118488,0.3935168448096298,0.7705786117185062,0.7604559930384198,0.6188725308745119,0.659439513365287,0.6733975251063228,0.7038188686889614,0.6248235568155558,0.42229707723413396,0.728927985875994,0.40058903138485763,0.6549254340006109,0.6101453584553717,0.5085416201436769,0.6654264493458676,0.6906615392616136,0.9827265692479875,0.7062208204153948,0.7170072689411757,0.6339992096903466,0.6560677565102305,0.6636028665925754,0.6825199788547925,0.7736078160542074,0.5991608190543617,0.5942736173532551,0.6530200428419451,0.65249450047878,0.6215255950318864,0.6852626517083458,0.6316073665671544,0.6724481289300702,0.7479310965398871,0.4927189948236765,0.6618947617198138,0.6822202374325954,0.6509831431198726,0.43762127897268144,0.5731197919890857,0.6651634049582157,0.675232497573261,0.41824360365334545,0.5936246342001497,0.7214322363344944,0.9127741621554062,0.48588503890248935,0.7763837993072348,0.6616693009598872,0.6640843410979652,0.5271121366037034,0.3401085204107577,0.6209599326444852,0.5164044577366799,0.7691681955828535,0.6708875296519187,0.9357724176880445,0.6676816081520119,0.3995958250120284,0.9639459838488852,0.6712428641109178,0.4581688452874821,0.6758939745739018,0.3581398567820322,0.49821465064986126,0.7690770914378753,0.7852468243773923,0.6246274951487885,0.6444104010459196,0.8088457893001361,0.8582473745657535,0.655007833274428,0.6411081521033796,0.5320962460794384,0.6214242021200409,0.7174316287712407,0.437449821546287,0.546905626321894,0.8689609816128007,0.6104419981640021,0.6708494940278428,0.559181893579548,0.6684080099825085,0.6646104013593334,0.8156964563581549,0.6161144818545267,0.9417809567773427,0.6623741685685182,0.654297475533228,0.6509155324980677,0.6012892536961445,0.823981505426568,0.6241946899310522,0.4646348751691773,0.7747275343786377,0.6810719566902952,0.6363927727856138,0.556651043818824,0.7024412142162934,0.7445164789416946,0.8276350521575101,0.6716006579871855,0.39940265091753124,0.5995188037809109,0.6252085548885319,0.6092774957482869,0.5645712842641392,0.591889564357753,0.3609036366740361,0.6645953244152117,0.7378143943513255,0.533218520051968,0.7549865779823431,0.40063318427286115,0.5542400518650347,0.759796139056871,0.6078016894482804,0.6473879988238512,0.7350561591476467,0.5595053667091215,0.7280721271839807,0.7152444732494514,0.7326310699858487,0.39248669243749273,0.6677250663779956,0.7001445619611159,0.6733691706555222,0.7220651177883743,0.6582466516828469,0.6426102265652452,0.9346044864623928,0.722918778876987,0.3481161432611332,0.696871785115678,0.6808845502559929,0.40376816349833394,0.5358097952845472,0.6577009443732028,0.6006685152760882,0.8864162856302258,0.9014792014405396,0.6688405833040013,0.682144064549309,0.569770869172464,0.505285598307863,0.6212973377818652,0.9938923827528088,0.7026328590257833,0.6554590453886227,0.3382386978749605,0.6944847578568739,0.4161901627318789,0.6666903550279505,0.6436012111475459,0.6530974030325786,0.5322971027146642,0.7836873957800221,0.6675539503409796,0.6454088617477166,0.6423360921044934,0.7795309886179637,0.4477459428726797,0.5505339636361364,0.9130911125201617,0.6654390440405494,0.5563339314881625,0.6481924092571592,0.7191924029103705,0.7091610597785246,0.45580864918348657,0.8144038934014334,0.5252514576095472,0.42750517289675455,0.6384398476641703,0.675030504966823,0.6677955455046947,0.601312240368306,0.8529153594192508,0.7872859869566001,0.4386509711255493,0.6771664547742988,0.532330475489079,0.6526120106178285,0.5589950605221939,0.4796076764120916,0.6732152887097104,0.555944338640649,0.4511589085582349,0.6488623548830942,0.5255859537143773,0.6392270005609775,0.6810794663820211,0.6125505175019076,0.824029302093299,0.9520074813835744,0.408586552650069,0.8960153952987341,0.5686014524966972,0.628295490854808,0.6416413398466789,0.624197149422593,0.7368238719125859,0.7576797843880086,0.4296142394681599,0.4740880184528093,0.653641311224812,0.7976001021227707,0.5766374705456733,0.6791669050490317,0.585419798226292,0.6716886203600151,0.6351843421554603,0.8276790408114353,0.4990060729928976,0.6922404596624184,0.625895084971673,0.5765502998024451,0.755254826877703,0.4846091017744336,0.6484678747921336,0.671758479624529,0.3386159200976932,0.9396298182431867,0.6054906168843965,0.3356396786639839,0.3716500608255024,0.6703056704194451,0.6676395672770289,0.6578744667859858,0.6226095013157651,0.6620371097668578,0.6411087430834175,0.39817196720179804,0.6038742310440283,0.8246255451780211,0.6407390765008412,0.6519920266152935,0.7463024235540772,0.8018637213892723,0.6529033228423942,0.5817333565368404,0.8438526900444812,0.42344286590997376,0.6329747947959709,0.961917666451125,0.6599012463368394,0.632100555711422,0.7939869972852271,0.6843174289353563,0.7537494045447314,0.38862920171010074,0.9430270643277994,0.6615143525827178,0.5509156270332918,0.49065803506157746,0.6506433082865745,0.6477619603361772,0.6657478641694196,0.4555627592931206,0.38169021212642323,0.643612538403781,0.6460734697531283,0.667420627346697,0.5789151890023326,0.3744479096683912,0.7838776974145732,0.673180671463189,0.6880668080909494,0.62864219534224,0.6608346941486671,0.6855588093596037,0.6597729868761782,0.48269755909857764,0.6658867441201642,0.6310511001389729,0.711953797454891,0.641860857877262,0.6181066664306856,0.6386403523468307,0.38199936671312035,0.6724666583945221,0.7520671758822205,0.6284393187517413,0.4830332154663434,0.6665120190741952,0.6232820390970768,0.9253782835175274,0.6472168163241399,0.6650083745211788,0.36378559750024997,0.6821141352285158,0.6304003932236518,0.4655799637820149,0.7483977585077781,0.6264499012005083,0.9155158959970099,0.6715490142739763,0.4716432547000406,0.8491324783843245,0.8572843376224105,0.6167488050411449,0.4600664515556147,0.5414618284206825,0.6601047851969053,0.5450438021875692,0.7161813182754896,0.6524688228324551,0.4798566613705755,0.6776172249698167,0.6662878889691687,0.47162398883966716,0.7785477838708713,0.661928324133869,0.8956337906661482,0.9093098857687796,0.7392196905813128,0.6596329318895449,0.7961762815677401,0.7962873555268984,0.39569709433495565,0.9117091970957921,0.5761006733696582,0.6190073262832836,0.6059844106082378,0.6784581450177004,0.8428394046697226,0.6026416114260625,0.6019591123642903,0.5993108201817806,0.719751910404463,0.5238475472239812,0.906119651357384,0.6157696339236289,0.8272751716073325,0.6238213891102113,0.6498289003395157,0.692123750767216,0.5939548600004828,0.6101916160261817,0.6125275524421928,0.5206856706991476,0.40765519495896546,0.667147597600794,0.44624410225608097,0.9664165726158606,0.4009388402659188,0.6527216928436314,0.6337996643931224,0.5205183502745245,0.6246293222812996,0.6574918812749938,0.5639025604354089,0.4850500334107906,0.6328398346373995,0.4932678714209599,0.40589655266265195,0.4533163156158803,0.7573050802441745,0.5675082574466576,0.6801417104714541,0.6400768533851141,0.3779900241674066,0.621260627252426,0.6034918564007289,0.6493648516109526,0.6457596858621452,0.6003003410376858,0.5139266307518243,0.6044722909587247,0.6829455023530979,0.6191702607361593,0.67360656740825,0.6665554231617062,0.37037912302917636,0.38654223981372,0.6037562623744898,0.5569077961038132,0.607341510395372,0.6699334770263073,0.663787552151658,0.6288747616104033,0.9520945632917858,0.5367876809967161,0.6759664013640653,0.40228149103197414,0.7469424379198409,0.6717130137989505,0.41057594683459264,0.6440533342204647,0.9292724474062241,0.5243057944855982,0.805129026955028,0.7225944442807556,0.595358713916193,0.6755992902822591,0.46582099188122106,0.776696804764121,0.584281589051849,0.6831324813053552,0.6933070421670514,0.6514391631400142,0.6209233314503657,0.654131149393708,0.6610557317602838,0.7952892611148336,0.7633562035224363,0.6458035841112805,0.7252011973274716,0.6506093966563745,0.6686527259835197,0.635438629576868,0.40521452417511855,0.4598789852949349,0.42637490106999093,0.6691163626474732,0.6526115051004447,0.4235173394382967,0.6630744073503707,0.4332217474409008,0.8444439797997934,0.532711451238776,0.6137705225598168,0.5188682091358168,0.6814483391289969,0.7140029163606875,0.6879314537470588,0.9094302703710966,0.6604733348728036,0.6643150109773784,0.7374572598291868,0.5459304654212831,0.6234971285390601,0.7329460495445811,0.7754122094920874,0.4867165878386217,0.6070644802685478,0.6718082244621729,0.3933368496726218,0.8481660646366581,0.6145187589361784,0.6843787231526085,0.5001763987920502,0.7983308197630102,0.587378112190187,0.658066066611794,0.6592652985069762,0.5451240356801194,0.6486789543567503,0.522403045819088,0.7017192473998843,0.960380752980746,0.655120417853543,0.6434492816206562,0.8183354567604387,0.6413411912687418,0.614633734946603,0.6820454625382101,0.7997346121230379,0.7645829325729679,0.6052067461941425,0.7885482796247008,0.658138240763135,0.4871247874446391,0.6795065833128672,0.8355581820865394,0.6828689345179243,0.7786086556561029,0.6430961274161912,0.6953808420146386,0.42814365747871985,0.6675944386888215,0.6629103658974197,0.609358134148355,0.6993107037634524,0.6465002498121458,0.6715626811773601,0.8288650729204886,0.9408119114174021,0.5806583521063314,0.540016425657104,0.6550155272900675,0.6074453758740246,0.8322818619068689,0.6657018577252748,0.6571559373752301,0.6678985429359426,0.7106391081781475,0.5876247371658763,0.7875517233354136,0.7455312104155327,0.5690336259115311,0.6036955701351125,0.39606919213123454,0.8703846680085819,0.9056745781624255,0.6531253369020347,0.9734899756734899,0.6518188133550242,0.6551547550202601,0.9631183365468994,0.6704791572008082,0.6338344471767524,0.46816929204792235,0.9273841100603732,0.668456806710422,0.6648207028225072,0.6837453943271737,0.7456074246443612,0.8764498285594007,0.673806409162424,0.6243112582775234,0.7505358708402462,0.4487807055015285,0.5049687737186654,0.6402374727141634,0.7359789629195431,0.5004081915436901,0.5811290657096667,0.6847076888194533,0.6669863724220605,0.6054483715831754,0.6577890358728078,0.6471616693036929,0.5017416024117538,0.4954935686052222,0.6064574576404489,0.6503199075242692,0.6550969062645104,0.6473322132182163,0.5532968972613047,0.35545303750977975,0.4966420223710777,0.6601778978631385,0.6373651640427741,0.5875993395088942,0.6322284332230229,0.7724989848425851,0.5065725517894041,0.7662005472534666,0.6985390147724454,0.6342211823230975,0.9410041828824242,0.6975718979806805,0.5773599607369416,0.7827911856825652,0.66574776360939,0.4141650617274582,0.4894348049948473,0.6194165638610518,0.8812807035511251,0.7844148347665661,0.6575354022830321,0.608431219981204,0.5212004432142853,0.5152892264528539,0.6571188821376699,0.8729703592013008,0.6017785262561356,0.6678949418748741,0.9091083824877818,0.6464339359508186,0.6326467618781376,0.5614479318917392,0.5214339269066032,0.550674738460419,0.8028112251432566,0.6702883811733633,0.524078052918035,0.6462709156560488,0.9384578729635781,0.7146061338198292,0.6692004130768053,0.42897016528342996,0.5398621368604356,0.6171306245995046,0.725364076588583,0.4108792959695105,0.48943352256197675,0.7687181290188322,0.5988576225330848,0.3529641819519209,0.6877527025025003,0.6667129052946202,0.6358592127691782,0.6712119156587798,0.7652561493516702,0.7012691253328196,0.33363919357998456,0.5173881214238375,0.5368068957324424,0.3804201779623814,0.6539495211427534,0.7807271961938143,0.6788354412948562,0.7634098021712039,0.47667147011381944,0.6826232472117205,0.6661030484990703,0.36272333172782195,0.6922361375559509,0.34764780724659766,0.3540789363105527,0.8649152322006782,0.6503624989852425,0.5897443531589546,0.6074351155882524,0.6763475914287514,0.6336923879909894,0.7720016570951972,0.4516256139716855,0.6761766928625575,0.8903326927372134,0.6655847924047179,0.5633740486979643,0.6719582564600598,0.6359325003525397,0.6670568855619319,0.6669699606622389,0.5777623496021208,0.6348655003277829,0.6888060558792232,0.5000243992917731,0.6677643913107273,0.5951208368531987,0.4408111766832912,0.6125518215503228,0.6669663661669869,0.9153343562261927,0.6619359331277718,0.3621884323304723,0.6536422920006336,0.583776697205377,0.6123357270843656,0.42002555592399954,0.8266450594446678,0.5438459873175058,0.6570785370167743,0.48380123899349686,0.47473328642171947,0.43068317823130503,0.6393530642588606,0.5780836927134911,0.5405854607286007,0.7058384468507581,0.5710542052170647,0.7008945605723959,0.7268692681333694,0.6045222252040625,0.6595871441857406,0.6691020017390779,0.7468924053330072,0.6617241231128218,0.6173678065886244,0.8296949510879781,0.5891182048272571,0.655127867419471,0.6182298354405136,0.7023159007061842,0.6463063766704843,0.5994473054469153,0.6472914168489728,0.5725786566289697,0.6132589138637301,0.4935075999068692,0.6318818527008442,0.6468614212227372,0.971354608327999,0.6711450685159436,0.6165069713061232,0.8583549595153693,0.6887346188322366,0.6287503357869286,0.3908282374289085,0.8193567427393557,0.5893127127210042,0.8778032779749608,0.5880641157874541,0.4153799429638909,0.7782812904768458,0.540157619342602,0.8703361675152429,0.6413071745786239,0.6713919563047529,0.6953419524959639,0.6163301322018145,0.846435255692675,0.8118182364864389,0.5788448582243646,0.5059154120714126,0.6984143475704357,0.6782889110895157,0.6710783860094288,0.6966817281043696,0.5238776246227859,0.5605545270941255,0.6347797443883371,0.7483885347132334,0.6094222911673085,0.48036015590800707,0.6735019612714813,0.6368875823219614,0.6537295052701827,0.6696385194607198,0.9842113857838992,0.43898249160114267,0.7301946187178402,0.6243530136394652,0.6916126624754287,0.6624383544161118,0.6327523846327381,0.8997970564730613,0.6248375823566629,0.6444519845656637,0.6757607739742321,0.5669698832984028,0.5845357060933041,0.6580791736678151,0.6834786554702202,0.6496877785995119,0.7242429187681693,0.8414452075746288,0.7993987742212082,0.6794444221196159,0.6708239597137021,0.6442622757069741,0.6587415646292903,0.5958120830084581,0.8506513785274911,0.7101392434248804,0.6488429676775911,0.5379617286734729,0.46696975272144936,0.47273766159929637,0.6766503727516634,0.6557396191755428,0.6400296110041618,0.3979212076692797,0.6692120560075269,0.6673753432064649,0.6717644054531596,0.6423328905981472,0.6669802862837241,0.3501657650444801,0.666594583871793,0.5687872484483897,0.7572447596172625,0.4079573186432652,0.6613498502693297,0.6644271339860632,0.6826816855028172,0.9412867813889919,0.6648838331969278,0.7226586483464938,0.8817263826656516,0.8318026101100022,0.6660136488958195,0.5032573020396834,0.8514172678530326,0.4009482604476959,0.37459172999307183,0.9743532411253978,0.6723297342019722,0.6124630897963779,0.6046414335549307,0.5702479237727957,0.7960388149319438,0.481996973861067,0.35064354781869,0.6923673152549666,0.36318452190283373,0.7284309925331881,0.6711783926439215,0.8842679895740714,0.7148749491587153,0.7540512419598132,0.6768285477256764,0.499752239833263,0.6674070205269703,0.6622367718354386,0.6380830446726121,0.9254533370370738,0.6511379574270705,0.6672561555006998,0.5371979847898672,0.6668548140719283,0.5315989233810984,0.6401347567836059,0.6920249313430626,0.5313601924652804,0.4961926066340505,0.6327419649990016,0.596344609318956,0.8837688732371647,0.37349849385259515,0.6505238337995324,0.5997633187375627,0.6776636758558722
