0.02779448730600674
0.029665685772840303
0.023812930303598462
0.012010611780698167
0.007868294006702263
0.0035380562900064615
0.0054456693172059934
9.228994882295898e-8
6.27654671337777e-8
1.2456229005829359e-10
4.689805956262995e-13
3.4108261933072884e-15
4.2078469397821084e-15
4.642670744302221e-17
0.0
