0.3450028978533765,0.9575638422941825,0.9739012357687648,0.8573772312175264,0.3333335011029426,0.996140620653151,0.3342368777010419,0.9993493092954925,0.9696649999105911,0.5406870395476909,0.3333333334505016,0.33663068931326934,0.5272212600227509,0.9968444374778084,0.9876447953403679,0.5634749333278265,0.3342272408537896,0.8463000626636794,0.9154727992459946,0.354387211264156,0.9857306693492895,0.9984349350935388,0.3336953412312194,0.465513454453077,0.3405028348642711,0.9999364425544384,0.3892237162718593,0.9923860779415882,0.739107559556568,0.3338294420529943,0.5851402315173936,0.958452765486614,0.7003287938900394,0.9912321996645708,0.3982852922139954,0.7876642107798689,0.33496669245103416,0.46909929468731654,0.39488631562088056,0.34103373140834536,0.3337339302943676,0.9996373211216141,0.9993451061233717,0.3342264916131816,0.7288487913086371,0.9546364981082491,0.8374224016008037,0.9481756576117909,0.883606235039086,0.5754469209731385,0.46725151967216716,0.4048731020054248,0.33856222549761766,0.9904111518016792,0.9262991886952561,0.4186112680949805,0.9874152473601306,0.34762970283706607,0.9941844344508947,0.5143978738355192,0.7944298169884266,0.9968923555894659,0.9989959337449358,0.9775470520141446,0.9973239692304415,0.33334674040861784,0.9922564228061111,0.9995221293793889,0.9746514022108381,0.33343359080640195,0.5790682513740267,0.34360033019715996,0.9998192519520955,0.9976848006686344,0.35998303467957066,0.9999881422561813,0.9398612927798826,0.38634363596093513,0.9583648676541897,0.9574155580228614,0.8895863351170391,0.9992037650334843,0.9997600829779384,0.9975599808227971,0.4631616514270073,0.36367274728817445,0.46289510141254486,0.9999799143931964,0.9693269691546696,0.6607367580415978,0.8964974355080173,0.9899741447593952,0.9951093288493222,0.9257799551354143,0.6999997941074358,0.9887712800671106,0.9691747190395504,0.9979957924095034,0.9735803481602564,0.9127377734532613
0.944781585274902,0.9978211160942351,0.9953505891486293,0.9991562014127999,0.25055672927176026,0.998159233564266,0.9977050258692727,0.9999999816230053,0.9998934147658096,0.25000049393764806,0.9983999774014942,0.9999955030558783,0.2602205409377401,0.9995666413244703,0.9994283783672862,0.9960352666288155,0.9999984717856334,0.999837265072135,0.7602752731953653,0.9995868593865518,0.9996918407777374,0.9997137613792821,0.9249935884459088,0.8694912531840876,0.986529821130998,0.999666078995248,0.9969592959918309,0.9185503579786676,0.999995951708323,0.2540623670330921,0.9996744263683117,0.9999800569155044,0.9999817628266476,0.25227077749536253,0.9502230273852552,0.9790250760569977,0.8702010116732104,0.9996166066398017,0.9926983883330484,0.9268790993249831,0.9996769178861867,0.9999899147531659,0.9956021473660062,0.999566763692285,0.998071501030771,0.9707361404261703,0.9264600566957437,0.9960686008942674,0.8266555883351157,0.9999731342070313,0.9910788306903153,0.9785011434184276,0.9997938287254351,0.9991008749379775,0.9607866906230069,0.9994051078441544,0.9999948980407525,0.909973966699663,0.9997950456684894,0.9953728511292674,0.25013065965148334,0.6686381291433217,0.9995757014897032,0.9963155798902733,0.999715614789173,0.9977890823604469,0.9972791593539561,0.36997395398551686,0.9424114434800468,0.9852250495006913,0.9996059758314458,0.9999637541327185,0.9981251638879385,0.9999971743912046,0.999349491869018,0.9999970043651721,0.999571123110369,0.28241994211454174,0.9977889391110417,0.9958554258004134,0.9607170763285844,0.9475759362889931,0.9999623743725367,0.9976128830210633,0.954481105361718,0.5666904298068234,0.9999803856259506,0.999493687773124,0.9999917288706303,0.9967357781650719,0.9079515981742919,0.9997349839698139,0.9998752931911334,0.9996609359526867,0.9999660824706031,0.9966761908144246,0.9999859378834508,0.995531037013191,0.999485940721232,0.9977810263219239
0.9999923991565124,0.9993127178504821,0.999827303238445,0.9996286604146999,0.999999973750674,0.9999999979868051,0.9999994217005309,0.9999999909573276,0.999946169157791,0.9995945349309331,0.9999950651921153,0.99999772845072,0.9994734836235581,0.9999888068289087,0.9999407044192348,0.9975608793228539,0.9999999425794666,0.999612141331189,0.20000332444573332,0.9999986609189303,0.999999978392078,0.9998681948618342,0.9999456155499,0.9999999828276366,0.999928518999749,0.9999977685324971,0.999998046487721,0.2162002843002714,0.27356280435470204,0.9779590297339986,0.9999946497990418,0.999998477987704,0.9999971346167292,0.9769781389213399,0.9999983125802036,0.9999999714146067,0.9999996816411564,0.9999968135175241,0.9999987901774225,0.9950648327066742,0.9999995999750257,0.9999946018673527,0.9999996353189932,0.99955220726191,0.9999957046812131,0.9999899835486292,0.9999833255148471,0.9999956028886754,0.9999999658082892,0.9999991461206026,0.20000000238482843,0.9999901403173224,0.9999999968175493,0.9999958280308242,0.9999949647173544,0.9999974056903345,0.9999921105996347,0.20001574796687066,0.9993028889993063,0.9999997708879969,0.999997866508908,0.9999915384598367,0.9999997287548205,0.999999894223621,0.2000007146482567,0.20000311839225754,0.999998785799286,0.9853322554079631,0.9997297507934029,0.999992439614295,0.9999982236764104,0.9996072403933424,0.9999999374145746,0.9999999996226029,0.9999996927892238,0.9999986794198247,0.9994713678660542,0.9999661858872926,0.999999678848843,0.9999997647830174,0.9999205187869358,0.999999946745222,0.9999533952108296,0.9999936658006131,0.9999870551408506,0.9999999823470441,0.2000002350620124,0.9999983073677754,0.9999978985360324,0.9747045839599797,0.999997822873126,0.9999881002501343,0.9999973625374252,0.9999999386352275,0.9999989131653141,0.9999806203881103,0.20002135958752074,0.9999906480958632,0.9655367781871613,0.9958536382610796
0.9999998948610838,0.9999999343112093,0.9999999053356219,0.16666683511000013,0.9999997145578295,0.9999995337554358,0.9999865288048516,0.9999999792589112,0.9999986574761847,0.7214054572051265,0.9999999873775843,0.9999994298649938,0.9999997994771389,0.9999999683074566,0.9999999626567798,0.9999999660847917,0.9997571108983986,0.999999777001635,0.9999937486035133,0.9999999030960369,0.9999930567434615,0.9999998339668558,0.999999585429224,0.9999999230932474,0.9999969997064118,0.9999927132174441,0.9999998782741596,0.9999999984041744,0.9999976168680824,0.999999820305737,0.9999999977328008,0.999999832548812,0.9999995668287148,0.9999999782597718,0.9999989833218329,0.9999998962501357,0.9999999552111248,0.9999999834796975,0.9999999268909789,0.9999834235930761,0.9999951398247552,0.9999997436853881,0.9999993041025382,0.9999981015372885,0.9999999398460613,0.9999997668472879,0.9999998077257518,0.9999999998895933,0.9999999382094744,0.9999999689121668,0.9999999231462989,0.9999998754272644,0.999355139881494,0.9999999836706227,0.9999998929853767,0.9999999003725776,0.9999988244719523,0.9913987980374143,0.9999923557197558,0.16666674255406877,0.9999999439827661,0.9999999957054463,0.9999967050593638,0.9999995296565082,0.9999999706252319,0.9999998055632405,0.9999999580714297,0.9999924947791342,0.9999993578498744,0.9999999891211756,0.9999999253837158,0.9999981313117656,0.9999946077134266,0.9999999861835814,0.98843248599936,0.16666674067884357,0.9999996767328202,0.9999998436404196,0.9999999187090906,0.9999996342014813,0.9999999641268267,0.9999999320790446,0.9999999547084721,0.9999962261865218,0.999999924747094,0.9997611730799635,0.9999995315763246,0.9999999996549329,0.9999993822616643,0.9999992235333753,0.9999998698290828,0.9999997623505011,0.9999999992270346,0.9999978392053094,0.9999995671638647,0.999999954871177,0.9999998436681216,0.9999997460696557,0.16669418108520384,0.999999975060127
0.9999999986496155,0.9999999828908402,0.9999999648316472,0.9999999997575476,0.9999999812152264,0.9999999911734977,0.9999999999012525,0.9999999909402806,0.9999999912151942,0.14285720319662218,0.9999999998610873,0.9999999986507883,0.1428571448210599,0.9999999994604235,0.9999999993658256,0.9999999992259726,0.9999999995573641,0.9999999996554706,0.9999999937127301,0.999999999849205,0.9999999979380563,0.9999999985091917,0.9999999999885442,0.999999999187726,0.9999999945746053,0.999999994390962,0.9999999999563018,0.9999999914870319,0.9999999990935116,0.9999999999723396,0.9999999868690408,0.9999999838415131,0.9999999966702647,0.1428571428593454,0.9999999994377736,0.9999999848739705,0.9999999992940172,0.9999999968495233,0.9999999479958718,0.9999999968249617,0.9999999997348967,0.9999988261645509,0.9999999944773963,0.999999995458986,0.14285714285784762,0.9999999998608805,0.9999999591364348,0.9999999945714289,0.9999999946852007,0.9999999200509032,0.999999999342562,0.9999998965961844,0.9999999933281222,0.999999999705694,0.9999999994017436,0.9999999922274598,0.9999999932609965,0.9999999945636653,0.9999999969481811,0.9999999974448389,0.9999976562284791,0.9999999944802981,0.9999999971136531,0.9999999921621823,0.999999999989404,0.9999999743484472,0.9999999962850514,0.9999999989068655,0.9999999999764466,0.9999999997808181,0.9999999987952979,0.9999999855802704,0.9999999608199948,0.9999999998128596,0.9999999486307983,0.999999998027049,0.9999999954653779,0.9999999999341256,0.9999999999969267,0.9999999974427781,0.9999999999534978,0.9999999771730163,0.9999999994505336,0.142857143092548,0.999999999874233,0.9999999948883941,0.9999999970846688,0.9999999915957408,0.999999999686908,0.1428571469430578,0.9999999981069511,0.9999999503543912,0.999999999391105,0.9999999999906964,0.999999993236624,0.9999999989138247,0.9999999958296265,0.9999999973113283,0.14285714657711848,0.9999999011521987
0.9999999938469447,0.9999999999943391,0.1250035886984508,0.9999999999971846,0.12500000000074846,0.9999999791896067,0.9999999996506925,0.9999999999599503,0.999999999807994,0.9999999999996734,0.9999999999830518,0.9999999999114167,0.9999999463756176,0.9999999999894607,0.9999999949328735,0.9999999974831688,0.9999999999969074,0.1250000069642663,0.9999999997741309,0.9999999999927186,0.9999999976174109,0.9999999907209955,0.9999999932872651,0.9999999996221431,0.9999999949582105,0.9999999985912869,0.999999999989405,0.9999999996009931,0.9999999999550961,0.999998705154956,0.9999999999970155,0.9999998149000446,0.9999999981231442,0.9999999999460394,0.9999999999246698,0.9999999971033597,0.9999999999960067,0.9999999962682677,0.9999999999966841,0.9999999999657372,0.9999999999372827,0.9999999975206006,0.9999999998466531,0.9999999999879934,0.9999999999592889,0.12500000076414242,0.9999999999161822,0.9999999992023443,0.9999999997105503,0.9999999903287866,0.9999999999467996,0.9999999998823337,0.12500000372983047,0.9999999567683935,0.9999999990606188,0.9999999990828263,0.9999999975412007,0.9999999996531117,0.12500000000653197,0.9999999987898047,0.9999999996459958,0.9999999998584914,0.9999999998868397,0.9999999988592874,0.12500000200849676,0.9999999999446167,0.9999999983048639,0.9999999998497171,0.9999999957164245,0.9999999713417498,0.9999999997375404,0.999999999196495,0.9999999998301872,0.9999999942916807,0.9999999770829548,0.9999999983833583,0.9999999907261193,0.9999999999898679,0.9999999999990796,0.999999999586518,0.9999999925571987,0.9999999996390804,0.9999999990002738,0.1250000000507421,0.9999999992570954,0.9999999992776295,0.9999999985186863,0.9999999999128023,0.9999999999648075,0.12500000191344818,0.9999999996709881,0.9999999999998824,0.9999999998202634,0.9999999999447984,0.9999999996452974,0.9999999998291254,0.999999999997519,0.9999999996289113,0.9999999909561881,0.9999999893111347
0.999999999972833,0.9999999999966683,0.9999999999915183,0.11111111114524912,0.9999999999980645,0.9999999998740192,0.9999999999966952,0.9999999999702648,0.11111111111111113,0.1111111113731665,0.11111111111448037,0.9999999999403819,0.9999999999365711,0.9999999999868608,0.9999999999959049,0.9999999997352271,0.999999999999981,0.9999999999326565,0.9999999999991432,0.9999999999980401,0.9999999999993696,0.9999999963711019,0.9999999999923916,0.9999999999534341,0.9999999999928045,0.9999999998813441,0.9999999955408718,0.9999999999971565,0.999999999999448,0.9999999999999731,0.9999999998506482,0.9999999999998354,0.9999999999778851,0.9999999996140079,0.9999999999815373,0.9999999999975098,0.11111111111121486,0.9999999999999025,0.9999999999490802,0.9999999999979138,0.9999999999906584,0.999999999978827,0.999999999989416,0.9999999999796619,0.9999999989184971,0.9999999986179604,0.9999999999927325,0.9999999999385653,0.999999999999928,0.9999999999672285,0.9999999999060676,0.9999999999992757,0.9999999999988908,0.9999999999955508,0.9999999999912641,0.9999999998664093,0.9999999998964877,0.9999999999882085,0.9999999999999589,0.9999999999740338,0.9999999999167843,0.9999999999931117,0.9999999998368941,0.999999835946411,0.9999999999999001,0.9999999994560592,0.9999999996225751,0.9999999999945961,0.999999999952233,0.9999999999664264,0.9999999999994063,0.9999999999961398,0.9999999999986452,0.9999999999999564,0.9999999995970258,0.9999999999997871,0.9999999999882281,0.9999999999950833,0.9999999999994057,0.11111111111111967,0.9999999999997203,0.999999999785666,0.9999999997416507,0.11111111122198847,0.9999999999980697,0.999999999791211,0.9999999999971045,0.9999999999876099,0.9999999999994578,0.9999999999996894,0.9999999999852976,0.9999999999769452,0.999999999953645,0.9999999999984112,0.11111111170808245,0.9999999998546634,0.999999999997474,0.9999999999945364,0.9999999999999898,0.9999999999993775
0.9999999999983598,0.9999999999080387,0.999999999999835,0.9999999999999749,0.9999999999992497,0.9999999999987639,0.999999999998763,0.9999999999989326,0.9999999999999696,0.9999999999997569,0.999999999999563,0.999999999999663,0.9999999997715442,0.9999999999950706,0.9999999999999997,0.9999999999829301,0.9999999999999932,0.9999999999985457,0.9999999999998094,0.10000000003162139,0.9999999999999701,0.9999999999959416,0.9999999999992054,0.9999999999987506,0.9999999999943749,0.10000000000000145,0.9999999999991802,0.9999999999993785,0.9999999999989827,0.10000000000078191,0.9999999999999835,0.9999999998896625,0.9999999999999727,0.9999999999917122,0.10000000000219152,0.10000000001359322,0.9999999999822151,0.9999999999966583,0.999999999873045,0.9999999999973369,0.9999999999991122,0.9999999999998602,0.9999999999998312,0.9999999999842769,0.999999999983976,0.9999999999992604,0.9999999999997613,0.10000000000143301,0.9999999999996223,0.9999999999989513,0.10000000000001479,0.999999999999986,0.9999999999993635,0.9999999999985997,0.9999999999985828,0.9999999999953308,0.999999999998661,0.9999999999992433,0.9999999999909341,0.999999999999743,0.9999999999999449,0.9999999999995192,0.9999999999995248,0.9999999999999923,0.9999999999999518,0.9999999999994816,0.9999999999857285,0.9999999998110904,0.10000000000324694,0.9999999998905658,0.1000000000000758,0.1,0.9999999999994322,0.9999999999991953,0.10000000001071825,0.9999999999981888,0.99999999999868,0.10000000000000231,0.9999999999967104,0.9999999999997218,0.9999999999930405,0.9999999999998519,0.9999999999949833,0.9999999999998164,0.9999999999999355,0.10000000000002163,0.1,0.9999999999993465,0.10000000000805609,0.999999999982623,0.9999999999957663,0.9999999999977784,0.9999999999992921,0.9999999999999952,0.10000000001295015,0.99999999999798,0.9999999999981377,0.10000000000013165,0.9999999999998993,0.9999999999999835
0.999999999999967,0.9999999999997907,0.9999999999999886,0.09090909090909466,0.9999999999989607,0.9999999999999969,0.9999999999999966,0.9999999999999816,0.09090909090942927,0.9999999999992675,0.9999999999998181,0.9999999999999895,0.9999999999998075,0.9999999999999992,0.09090909090910317,0.9999999999999853,0.09090909090909129,0.9999999999935997,0.9999999999999907,0.9999999999987708,0.9999999999998395,0.9999999999999755,0.9999999999999717,0.999999999999953,0.9999999999999651,0.9999999999944816,0.09090909090910353,0.9999999999999868,0.09090909090909673,0.9999999999999826,0.9999999999995025,0.0909090909093389,0.9999999999999684,0.09090909090909091,0.9999999999968427,0.9999999999991073,0.9999999999999999,0.999999999999888,0.9999999999988934,0.9999999999999983,0.9999999999999954,0.9999999999995275,0.9999999999999843,0.9999999999999012,0.9999999999998369,0.999999999999999,0.999999999999045,0.9999999999999912,0.9999999999999907,0.9999999999989388,0.9999999999999357,0.9999999999999954,0.09090909091169387,0.9999999999998489,0.9999999999998976,0.9999999999999999,0.9999999999999971,0.9999999999999964,0.9999999999994492,0.0909090909091357,0.9999999999996205,0.9999999999988379,0.9999999999999996,0.9999999999999943,0.999999999999672,0.9999999999999993,0.9999999999979639,0.9999999997447648,0.9999999999959858,0.9999999999999031,0.9999999999753182,0.9999999999999993,0.0909090909091052,0.09090909090923524,0.9999999999995262,0.9999999999999996,0.09090909090909091,0.9999999999999144,0.9999999999959694,0.9999999999998134,0.999999999999931,0.0909090909090914,0.9999999999982581,0.9999999999946113,0.09090909090920225,0.09090909090912237,0.9999999999999879,0.9999999999999993,0.9999999999999821,0.9999999999999912,0.999999999999843,0.09090909091063892,0.9999999999999194,0.9999999999999178,0.9999999999999976,0.09090909090909097,0.9999999999999635,0.9999999999995363,0.9999999999999599,0.9999999999999456
0.9999999999999956,0.999999999999992,0.999999999999975,0.9999999999999982,0.9999999999999418,0.9999999999999948,0.9999999999999988,0.0833333333333336,0.08333333333333337,0.999999999999999,0.9999999999999979,0.9999999999999911,0.9999999999999067,0.08333333333333337,0.9999999999999996,0.9999999999999992,0.9999999999999866,0.9999999999999617,0.9999999999999999,0.9999999999999986,0.08333333333333338,0.9999999999988473,0.9999999999999983,0.999999999999947,0.9999999999999991,0.9999999999999996,0.08333333333333333,0.9999999999999988,0.9999999999999978,0.9999999999998117,0.9999999999999996,0.9999999999999512,0.9999999999999781,0.08333333333333533,0.9999999999999983,0.9999999999999946,0.9999999999999966,0.08333333333333347,0.9999999999999959,0.9999999999999996,0.9999999999999937,0.9999999999999803,0.9999999999999823,0.9999999999999994,0.9999999999999937,1.0,0.999999999999999,0.08333333333333337,0.9999999999999858,0.9999999999998702,0.9999999999999973,0.9999999999999917,0.9999999999999999,0.9999999999999978,0.9999999999999885,0.9999999999999997,0.9999999999999973,0.9999999999999988,0.999999999999932,0.9999999999999994,0.9999999999999996,0.9999999999999419,0.9999999999999986,0.9999999999999666,0.9999999999999994,0.9999999999999929,0.999999999999976,0.9999999999996413,0.9999999999999979,0.9999999999999994,0.9999999999999943,0.08333333333355851,0.9999999999998979,0.9999999999999983,0.9999999999997318,0.9999999999999066,0.9999999999999996,0.9999999999997606,0.08333333333356452,0.9999999999999954,0.08333333333333352,0.9999999999999999,0.08333333333333405,0.9999999999999992,0.9999999999999959,0.08333333333333337,0.08333333333333476,0.9999999999999972,0.08333333333335734,0.08333333333333338,0.9999999999997534,0.9999999999999821,0.9999999999999957,0.9999999999999988,0.9999999999999994,0.9999999999999966,0.9999999999999977,0.9999999999999978,0.9999999999999494,0.9999999999999996
