0.03485457498193489
0.014713679325040608
0.010028328182368804
0.0016491929210303694
0.000996625780671863
0.00018934104353943913
0.0002358868076251899
2.1340890031639225e-5
2.914988107846709e-5
6.933507108889371e-6
3.778705872731039e-6
2.6163040755054884e-6
5.963264521894543e-7
2.156114032075915e-7
5.114623733459398e-7
