0.0488681338840213,0.0488681338840213,0.13015712468085208,0.18553808868169114,0.3165995561968028,0.44325035650675687,0.6049197530827831,0.7550924836425265,0.8849076882821699,0.9703212633883321,1.0,0.9712994337948813,0.8917734735885708,0.7761293384311939,0.6420647437414134,0.5062036441211405,0.38128785469393384,0.2750299710178693,0.19039736871597884,0.1267612969663025,0.08131791482831648,0.05035348295664191,0.030146078468580324,0.017476432015637974,0.009824495896972617,0.005362588779167901,0.002845617829163903,0.0014696405718865827,0.0007395022404404041,0.00036290471078562404,0.00017384960137058124,8.136931894065225e-5,3.723988094053825e-5,1.6678231573597807e-5,7.314755521433081e-6,3.1437917806678322e-6,1.3249252575998537e-6,5.478691686310457e-7,2.2241307815588346e-7,8.869083926436992e-8,3.4758181290270866e-8,1.3393951081523435e-8,5.077346261347507e-9,1.894237692835405e-9,6.958022478664273e-10,2.5174816435399973e-10,8.975184280785196e-11,3.154110716839582e-11,1.0929992180212216e-11,3.7360987895509866e-12,1.2601214940808437e-12
0.027012877383025293,0.027012877383025293,0.0802241528629712,0.11689638672857827,0.21701451848870157,0.31757617620600886,0.4639497254540473,0.6126823949422575,0.7635237989337875,0.8883300540267418,0.9712994337948813,1.0,0.9721503747679815,0.8947197256858781,0.7815442512239288,0.6495024867112142,0.514717546106512,0.38982545418247144,0.2827411186992351,0.1967809629327402,0.13166331685552937,0.08484030852044486,0.052737666783098484,0.031674169637661,0.0184077317447645,0.010366054542759974,0.005663913142214409,0.003006404380542803,0.0015520716814346092,0.000780163225296264,0.000382222272817126,0.0001826940268479542,8.527207400745798e-5,3.889883481401674e-5,1.735662423225332e-5,7.5809626064894444e-6,3.2435954126136767e-6,1.360403066153281e-6,5.596625710230638e-7,2.2597826610096606e-7,8.960634197860679e-8,3.4912365699384314e-8,1.3372505929548976e-8,5.037933397702303e-9,1.8676719081955308e-9,6.816316784980751e-10,2.450096058556222e-10,8.677109046013214e-11,3.028948307223251e-11,1.0425385956809102e-11,3.5393811093654314e-12
0.01439620802647016,0.01439620802647016,0.04750506282148319,0.07052672779162303,0.14238842578787322,0.2167596621684666,0.33896421325208953,0.47182112647479757,0.6247047988728709,0.769615040678696,0.8917734735885708,0.9721503747679815,1.0000000000000002,0.9729465782889635,0.8975374118060906,0.7868961635987579,0.6571806154254595,0.5239921321530046,0.3997345136630189,0.29236072382241474,0.20540774873447845,0.13888947935655446,0.09053879867193691,0.05699350039540624,0.03469837016775176,0.020460266655823487,0.011700837824287925,0.006497902535071914,0.003508259804873161,0.001843535727720975,0.0009438460809836523,0.0004712605560810689,0.00022968144215519668,0.00010936197982798666,5.091329541451987e-5,2.3192571125903024e-5,1.0344968373083804e-5,4.521311824387649e-6,1.937453216349469e-6,8.145000171317124e-7,3.361181678279863e-7,1.362288379167499e-7,5.4255728112998125e-8,2.124388245029797e-8,8.18155612349063e-9,3.1005878826591115e-9,1.1567557924399234e-9,4.2501457334434385e-10,1.538500293645839e-10,5.4888669191315054e-11,1.930687430660686e-11
0.0074151808873834865,0.0074151808873834865,0.02709051089416768,0.04086767143018736,0.08966237373143646,0.14137432923857834,0.23662866694684395,0.3458643021513614,0.486192013697035,0.6327609134142429,0.7761293384311939,0.8947197256858781,0.9729465782889635,1.0000000000000002,0.9736647984000606,0.9000633770040359,0.7916338510979417,0.6638491367919874,0.5318424529229254,0.40785519311508894,0.2999464620423263,0.2119168738724063,0.14408030863646953,0.09441884061683065,0.05972971199306165,0.03652824172759496,0.021625679152414735,0.012410172773214947,0.00691173568759539,0.0037402688243147143,0.001968804181176244,0.0010091080635435852,0.0005041211747775612,0.000245695709875667,0.00011692483886535649,5.4377971685184833e-5,2.4733591346022427e-5,1.1010877490765037e-5,4.801010915031861e-6,2.0516761202164758e-6,8.59853579428749e-7,3.5362250371768576e-7,1.4279132795884804e-7,5.664280630541337e-8,2.2084699712990737e-8,8.467475694116473e-9,3.193992108292986e-9,1.1858322266834603e-9,4.3351617095593295e-10,1.561186059860516e-10,5.540361030304947e-11
0.0036993421788724494,0.0036993421788724494,0.014910230661477725,0.022804776817519648,0.05431506682886066,0.08835736669656342,0.15827001475169786,0.24200121839540636,0.360978293038707,0.4950287563096067,0.6420647437414134,0.7815442512239288,0.8975374118060906,0.9736647984000606,1.0000000000000002,0.974333198746229,0.9024432605491411,0.796182540564684,0.6704189640699064,0.5398364998847186,0.4164649910738228,0.30837963192415874,0.21955524637068247,0.15054969281196529,0.09958323655334121,0.06363850975665306,0.03934621615110627,0.023567975617043734,0.013694034415554949,0.007727724112327227,0.004240073733242493,0.002264427261128278,0.0011782591594011202,0.0005979014082481334,0.0002961485749107754,0.00014329923937234107,6.779138685019668e-5,3.1377953242189e-5,1.4219994335298293e-5,6.313754229602569e-6,2.7482909289046385e-6,1.1735012899506418e-6,4.918084942641425e-7,2.0241068438497646e-7,8.184979897004917e-8,3.253566043959097e-8,1.2719219189651372e-8,4.892284137055826e-9,1.8522349050221878e-9,6.905389019849673e-10,2.536031893557368e-10
0.001790936331336957,0.001790936331336957,0.007936001540586778,0.012283264486045312,0.03171982950004267,0.05305285706929604,0.10167556665753437,0.16204308017319993,0.25636504563255313,0.3694348901647727,0.5062036441211405,0.6495024867112142,0.7868961635987579,0.9000633770040359,0.974333198746229,1.0000000000000002,0.97494733066254,0.9046267460980508,0.8003365900597192,0.6763683568401275,0.5469829606503916,0.424026949884989,0.3156208451092988,0.225936495439639,0.15578409895250256,0.10361310209482849,0.06656886117197977,0.04136892679553891,0.02489878299561265,0.014531479802619695,0.008233234456516258,0.004533525005891221,0.002428613221481691,0.0012669702481373543,0.0006442689376245821,0.0003196294830681842,0.00015483591509854217,7.329754871098085e-5,3.393360466475076e-5,1.537469605069171e-5,6.822075088038851e-6,2.966486685402017e-6,1.2648900776636061e-6,5.291794457549681e-7,2.1733809123887737e-7,8.767638578080379e-8,3.475870140672328e-8,1.354841241632377e-8,5.194662482213065e-9,1.9600233486254854e-9,7.280855574331345e-10
0.0008427935676879797,0.0008427935676879797,0.004092155988387675,0.006399684017939574,0.01789299409097391,0.03067502857526202,0.06287624105935825,0.10408442050819867,0.17458700108563363,0.26362784998394506,0.38128785469393384,0.514717546106512,0.6571806154254595,0.7916338510979417,0.9024432605491411,0.97494733066254,1.0000000000000002,0.9755201138922365,0.9066786784597263,0.8042857812035616,0.682116117701927,0.5540344515167273,0.43168816237766494,0.32319458188298705,0.2328640551970328,0.16171299651643772,0.10839892562382024,0.07023421656107084,0.04404476646613608,0.026767733570394456,0.015784202068422962,0.009041118410455058,0.005035916711906173,0.002730453667986309,0.001442480206266117,0.0007431896930305429,0.00037374777676733715,0.00018361184104233224,8.818622833026351e-5,4.143771911841781e-5,1.9062774621153013e-5,8.591245055949114e-6,3.7955585135767514e-6,1.6447543128075764e-6,6.994803201195099e-7,2.9209927847575554e-7,1.1983569102957845e-7,4.8322825716136574e-8,1.9161469213365322e-8,7.474916561127889e-9,2.8699018339659723e-9
0.000386102988907632,0.000386102988907632,0.0020476203126973567,0.0032313306458728367,0.009766628518986166,0.017115851876605574,0.037504523310929905,0.06427633859233235,0.11426754450962334,0.18028499203295686,0.2750299710178693,0.38982545418247144,0.5239921321530046,0.6638491367919874,0.796182540564684,0.9046267460980508,0.9755201138922365,1.0000000000000002,0.9760522942785179,0.9085863700341714,0.8079544324627297,0.6874401354615686,0.5605292854595718,0.4386819087017618,0.33002232399071485,0.23900811913555514,0.16686649429034806,0.11246077720605412,0.07326105665024307,0.04618771132836195,0.02821488974407186,0.016719499411280443,0.009621281953606762,0.005382167481001059,0.002929710602711753,0.0015532585707806472,0.0008027920050064106,0.0004048299066650804,0.0001993446536864382,9.59255389067903e-5,4.514197961929332e-5,2.078965906435721e-5,9.37613239535367e-6,4.1436695008147675e-6,1.7955350576649459e-6,7.633085723534849e-7,3.185240879607386e-7,1.3054123764390864e-7,5.2569456827847676e-8,2.0811662024264724e-8,8.103366161300324e-9
0.00017243118422714584,0.00017243118422714584,0.0009957392871828405,0.0015838815641263135,0.005166772508043285,0.00923411863256224,0.021617442886916093,0.03824061063331394,0.07202650150514571,0.11840060819085707,0.19039736871597884,0.2827411186992351,0.3997345136630189,0.5318424529229254,0.6704189640699064,0.8003365900597192,0.9066786784597263,0.9760522942785179,1.0000000000000002,0.9765507754585872,0.9103823454460899,0.811434711701292,0.6925447571077872,0.5668446985449357,0.44560509518746183,0.3369310876758695,0.24538972361462205,0.17238421485233746,0.11696232929210604,0.07674711752793996,0.0487622192639794,0.030034817693821894,0.01795470893842622,0.01042826960608117,0.00589077879450249,0.0032395435146586834,0.001735994514370293,0.0009072953380952041,0.0004628579073890867,0.00023066925406692816,0.00011238323246813483,5.3566500675141464e-5,2.4995365040907333e-5,1.1425623163690771e-5,5.1194157061725386e-6,2.2497477749990564e-6,9.701989500378412e-7,4.1079997212270617e-7,1.708680836315295e-7,6.98490638850441e-8,2.8075529933811597e-8
7.516101067611732e-5,7.516101067611732e-5,0.00047123549492526453,0.000754835111304302,0.0026531007614223508,0.004825568520351111,0.012060807175403329,0.02196034404643603,0.043807229802274375,0.0748221045228422,0.1267612969663025,0.1967809629327402,0.29236072382241474,0.40785519311508894,0.5398364998847186,0.6763683568401275,0.8042857812035616,0.9085863700341714,0.9765507754585872,1.0000000000000002,0.9770175231266834,0.9120664910286984,0.8147014869395783,0.6973359404857857,0.572762495527113,0.4520680346590022,0.34334022849126034,0.25125632110724155,0.1773958136196292,0.12098959331258076,0.07980973074961502,0.050976726651275034,0.031563228777664896,0.01896485275471452,0.011069337751659806,0.006282379942613126,0.0034702813478986005,0.0018673789997332528,0.0009797141621354772,0.0005015571233758826,0.00025074617401444135,0.0001225079961245764,5.853549480716027e-5,2.7371167213734357e-5,1.2533359968471894e-5,5.623544252150343e-6,2.4738720546207665e-6,1.0676120168567776e-6,4.522227758298961e-7,1.8811241645782545e-7,7.688152941859288e-8
3.201240554845443e-5,3.201240554845443e-5,0.00021730741483589748,0.0003502494636796364,0.001324170746880502,0.0024466075824339704,0.006523299675268205,0.012194524457484547,0.025753785888553815,0.0455816212087933,0.08131791482831648,0.13166331685552937,0.20540774873447845,0.2999464620423263,0.4164649910738228,0.5469829606503916,0.682116117701927,0.8079544324627297,0.9103823454460899,0.9770175231266834,1.0000000000000002,0.9774567267139969,0.913657102808231,0.8178035941364591,0.7019196704808411,0.5784800557745391,0.4583911888715044,0.34970900699125385,0.2571963074229904,0.1825833887783468,0.12526576106064632,0.08315669232151494,0.05347574865046257,0.03334983853299622,0.020191607571078202,0.011880426502991679,0.006799883126889382,0.0037895212994367177,0.0020581037933523508,0.001090231207355029,0.000563753520753814,0.0002847825398038911,0.00014064002696349162,6.794832743036823e-5,3.2137424462421836e-5,1.488950541136327e-5,6.761573476660241e-6,3.01135967088633e-6,1.3160193199087017e-6,5.646419106685992e-7,2.3796398877272138e-7
1.3336297418492433e-5,1.3336297418492433e-5,9.775959839689657e-5,0.00015843555010651948,0.0006431923326489264,0.0012052864898734698,0.003425244180405647,0.00655866629308371,0.014658006353179494,0.026815431551042365,0.05035348295664191,0.08484030852044486,0.13888947935655446,0.2119168738724063,0.30837963192415874,0.424026949884989,0.5540344515167273,0.6874401354615686,0.811434711701292,0.9120664910286984,0.9774567267139969,1.0000000000000002,0.9778704043088439,0.9151579276985797,0.8207357344393074,0.7062580717140101,0.5838942701359243,0.46437418057598573,0.3557204546977936,0.26277824333075245,0.1874259035306717,0.12922148437042508,0.08621727181100246,0.055729006925954665,0.03493428835568112,0.021259107029741025,0.012571366439143628,0.007230514221715311,0.004048492635108571,0.0022086504236108477,0.0011749686532341508,0.0006100032986387698,0.00030929358037235064,0.00015326906291995,7.428163292349746e-5,3.52319911968786e-5,1.636419964204143e-5,7.447582776101443e-6,3.3231407163004298e-6,1.4545678855931895e-6,6.248847233129725e-7
5.439372138207776e-6,5.439372138207776e-6,4.2949422321616756e-5,6.994935286353288e-5,0.00030440680379976445,0.000577724086039178,0.001748300904858523,0.0034217771451710947,0.0080888946449339,0.015258713366623952,0.030146078468580324,0.052737666783098484,0.09053879867193691,0.14408030863646953,0.21955524637068247,0.3156208451092988,0.43168816237766494,0.5605292854595718,0.6925447571077872,0.8147014869395783,0.913657102808231,0.9778704043088439,1.0000000000000002,0.9782613551843916,0.9165803665109692,0.8235261658848844,0.7104097737279007,0.5891131319919847,0.47019453944898193,0.36163547593333933,0.26834697640797256,0.19233677597627538,0.1333103377729001,0.08945071216932031,0.058168829714734596,0.03669746185349489,0.02248316540035077,0.013389818816145108,0.007758740697395849,0.004378183486237488,0.002407982688248754,0.0012918850228046841,0.0006766190610368867,0.00034620875592198503,0.00017318660246413853,8.475550106633069e-5,4.060507851385171e-5,1.905549978321754e-5,8.764846773894527e-6,3.953640404385921e-6,1.7498978646115998e-6
2.1738593639538134e-6,2.1738593639538134e-6,1.8445808371171397e-5,3.0174128547462167e-5,0.00014052631393863288,0.0002697746430029561,0.0008684931423986533,0.0017341443975517942,0.0043338778638636185,0.008410974714582391,0.017476432015637974,0.031674169637661,0.05699350039540624,0.09441884061683065,0.15054969281196529,0.225936495439639,0.32319458188298705,0.4386819087017618,0.5668446985449357,0.6973359404857857,0.8178035941364591,0.9151579276985797,0.9782613551843916,1.0000000000000002,0.9786313420898732,0.9179289617102199,0.8261771339807862,0.7143618268228175,0.5940890457307824,0.47574893532193924,0.36727937754937073,0.27365252666204903,0.19700107018774038,0.1371748486707193,0.09248579364726928,0.06043859674944905,0.03831972332395822,0.023594681388611392,0.014121792692202767,0.008223085204789638,0.004662506853120744,0.002576320236965382,0.0013884094846105866,0.0007302986539669468,0.0003752001719445301,0.00018841113712392653,9.253798215544211e-5,4.448158553339025e-5,2.09388387356335e-5,9.658090705104072e-6,4.367571175565435e-6
8.519753942812848e-7,8.519753942812848e-7,7.751363512611543e-6,1.2730120435313532e-5,6.33418254179326e-5,0.000122867082635291,0.0004203679516603927,0.0008548367924246248,0.0022572831421337207,0.00449763475622778,0.009824495896972617,0.0184077317447645,0.03469837016775176,0.05972971199306165,0.09958323655334121,0.15578409895250256,0.2328640551970328,0.33002232399071485,0.44560509518746183,0.572762495527113,0.7019196704808411,0.8207357344393074,0.9165803665109692,0.9786313420898732,1.0000000000000002,0.9789823676610884,0.9192114387004269,0.8287064256095151,0.7181489342273972,0.5988839981654174,0.4811390045814509,0.3728038306162637,0.278900385541443,0.20167242393739276,0.14110201801300568,0.0956223312714276,0.06282943199739997,0.040065465629919375,0.02481947424397109,0.0149495583177451,0.008763171919672578,0.0050033496046199034,0.002784722177673753,0.0015120463455377828,0.0008015621969703297,0.0004151559371615847,0.00021022622830395117,0.00010414802244772182,5.051008782732157e-5,2.3995553735966564e-5,1.1172752729739475e-5
3.276828439543403e-7,3.276828439543403e-7,3.1898297436314935e-6,5.257395261746761e-6,2.790375434996891e-5,5.463719799868134e-5,0.00019845373385494905,0.00041036623897083277,0.001144264210636288,0.0023361747966874923,0.005362588779167901,0.010366054542759974,0.020460266655823487,0.03652824172759496,0.06363850975665306,0.10361310209482849,0.16171299651643772,0.23900811913555514,0.3369310876758695,0.4520680346590022,0.5784800557745391,0.7062580717140101,0.8235261658848844,0.9179289617102199,0.9789823676610884,1.0000000000000002,0.9793158961894781,0.920432099927834,0.8311188296067517,0.7217691245167057,0.6034775045523886,0.486311986078064,0.3781121386503051,0.2839445519685514,0.20615890588402702,0.14486578461374264,0.09861750508563565,0.06510055352592373,0.04171226456720412,0.025964775960494627,0.015715472952654675,0.009256772897282337,0.00531049626081779,0.002969579597385965,0.0016198222557734687,0.0008625173626201241,0.00044864177182913706,0.00022811523802205143,0.00011345180728641455,5.522550846079357e-5,2.6326742082312915e-5
1.2376749745131562e-7,1.2376749745131562e-7,1.2864975000532158e-6,2.1272232954035337e-6,1.2024189227971522e-5,2.3745956226942782e-5,9.146989856252276e-5,0.00019206094167227274,0.0005651592121569656,0.0011801738992546892,0.002845617829163903,0.005663913142214409,0.011700837824287925,0.021625679152414735,0.03934621615110627,0.06656886117197977,0.10839892562382024,0.16686649429034806,0.24538972361462205,0.34334022849126034,0.4583911888715044,0.5838942701359243,0.7104097737279007,0.8261771339807862,0.9192114387004269,0.9793158961894781,1.0000000000000002,0.9796334299057212,0.9215965267374677,0.8334264114712738,0.725244393285911,0.6079070297765827,0.4913281736536169,0.3832946325688709,0.2889095596846011,0.2106180135238364,0.14864933035653932,0.10166824210648823,0.06744877722211254,0.04344403818483445,0.027192129304669358,0.016553537846755898,0.00980930726220543,0.005662894920513472,0.0031873620150666337,0.0017504286812500946,0.0009386257391480143,0.0004917881279074296,0.0002519368082671116,0.0001262734114032554,6.195926019310691e-5
